student_id,course_id
295748,179825
295748,179922
295748,171000
295748,170992
295748,179922
295748,179922
295748,171000
295749,123846
295749,105368
295749,123846
295749,105368
295749,112011
295749,112011
295749,112011
295749,199371
295752,121240
295752,200930
295752,113018
295752,113018
295752,121240
295752,200930
295752,121240
295752,200930
295757,113476
295757,113476
295757,113093
295757,113093
295757,118001
295757,113476
295757,118010
295757,118001
295760,113093
295760,118001
295760,118001
295760,118010
295760,208213
295760,208213
295760,113093
295760,193321
295760,193321
295763,115045
295763,115045
295763,111813
295763,118028
295763,118028
295763,111813
295763,113093
295763,113093
295766,132021
295766,132039
295766,132993
295766,132021
295766,132144
295766,132144
295766,132039
295766,132993
295767,206504
295767,202681
295767,202681
295767,202681
295767,206504
295767,206504
295767,206512
295767,206512
295767,206512
295769,188298
295769,185001
295769,185001
295769,188247
295769,188298
295769,184071
295769,184896
295769,184896
295769,188247
295769,188476
295769,184071
295769,188476
295770,205427
295770,123846
295770,199371
295770,123846
295770,205427
295770,105368
295770,105368
295770,199371
295775,118010
295775,118001
295775,195332
295775,118001
295775,208213
295775,113093
295775,113093
295775,208213
295775,195332
295780,170992
295780,179825
295780,180424
295780,171000
295780,171000
295780,179825
295780,180424
295780,170984
295781,186791
295781,181081
295781,186457
295781,115011
295781,186457
295781,181081
295781,115011
295781,115011
295781,186384
295781,186384
295781,186791
295789,186279
295789,132012
295789,132012
295789,181684
295789,186287
295789,186287
295789,181684
295789,186279
295792,137553
295792,139068
295792,139351
295792,192015
295792,139068
295792,141143
295792,139351
295792,137553
295794,139190
295794,136484
295794,136638
295794,139190
295794,134074
295794,136638
295794,134074
295794,136484
295795,181013
295795,146480
295795,146480
295795,181013
295795,182401
295795,139416
295795,139416
295795,182401
295796,135194
295796,135194
295796,134074
295796,132021
295796,132021
295796,132039
295796,134074
295796,137553
295796,137553
295796,132039
295799,132039
295799,135194
295799,135194
295799,137553
295799,137553
295799,132021
295799,132021
295799,132039
295807,113093
295807,208213
295807,113093
295807,118001
295807,199176
295807,118001
295807,118010
295807,199176
295807,208213
295807,199176
295815,115045
295815,112984
295815,113093
295815,118036
295815,113093
295815,134465
295815,134465
295815,115045
295815,118028
295815,118028
295816,150649
295816,142999
295816,145947
295816,145998
295816,150649
295816,142999
295816,145947
295816,145947
295816,145998
295817,145947
295817,147397
295817,140201
295817,147249
295817,140201
295817,145947
295817,145947
295817,147397
295817,147249
295821,171000
295821,179922
295821,171000
295821,179825
295821,179922
295821,170992
295821,179825
295821,179922
295823,112984
295823,121240
295823,113018
295823,122050
295823,121240
295823,121240
295823,132012
295823,132012
295823,113018
295823,122050
295825,170984
295825,171000
295825,171000
295825,180424
295825,180432
295825,179825
295825,179825
295825,170887
295825,170917
295825,180424
295831,121240
295831,112984
295831,113018
295831,121240
295831,121240
295831,122050
295831,122050
295831,113018
295832,188247
295832,188476
295832,184896
295832,188247
295832,188298
295832,188476
295832,124036
295832,124036
295832,188298
295832,184071
295832,184071
295832,184896
295839,180491
295839,180491
295839,170984
295839,179825
295839,179922
295839,179825
295839,179922
295839,171000
295839,179922
295839,180432
295839,171000
295840,134473
295840,134473
295840,134473
295840,136484
295840,135011
295840,135011
295840,136484
295840,124036
295840,124036
295843,139416
295843,139416
295843,134473
295843,136484
295843,135011
295843,136484
295843,134473
295843,134473
295843,135011
295845,121061
295845,125326
295845,125326
295845,126667
295845,126667
295845,121223
295845,121223
295845,121061
295846,113093
295846,118028
295846,118036
295846,162019
295846,162019
295846,113093
295846,118028
295846,123846
295847,132012
295847,132012
295847,199451
295847,181013
295847,134465
295847,134465
295847,181013
295847,181129
295847,181129
295850,112011
295850,115011
295850,134465
295850,112011
295850,115011
295850,134465
295850,140481
295850,115011
295850,140481
295850,112011
295854,113093
295854,123846
295854,162019
295854,113093
295854,118036
295854,118028
295854,118028
295854,162019
295856,113093
295856,118001
295856,113476
295856,113093
295856,113476
295856,118001
295856,118010
295856,113476
295857,139203
295857,202240
295857,202240
295857,202380
295857,202380
295857,139203
295857,182770
295857,182770
295858,113093
295858,113913
295858,113093
295858,113913
295858,122408
295858,118028
295858,118036
295858,118028
295859,134465
295859,134465
295859,115011
295859,132144
295859,181013
295859,181013
295859,132144
295859,132039
295859,115011
295859,115011
295859,132039
295860,118036
295860,162019
295860,113093
295860,113093
295860,118028
295860,118028
295860,123846
295860,162019
295864,113093
295864,115045
295864,113093
295864,168874
295864,118036
295864,168874
295864,115045
295864,118028
295864,168874
295864,118028
295868,105881
295868,113093
295868,118001
295868,105881
295868,125156
295868,113093
295868,125156
295868,118001
295873,175838
295873,175838
295873,175170
295873,175170
295873,179655
295873,175200
295873,179655
295873,175439
295873,175439
295873,175200
295875,136484
295875,137553
295875,135011
295875,134465
295875,134465
295875,136484
295875,135011
295875,137553
295877,188247
295877,188298
295877,188298
295877,184071
295877,184071
295877,184896
295877,184896
295877,188247
295877,188476
295877,188476
295881,184071
295881,184071
295881,132012
295881,132012
295881,184896
295881,188298
295881,184896
295881,184101
295881,184101
295881,188247
295881,188247
295881,188298
295884,134465
295884,115011
295884,186287
295884,115011
295884,181013
295884,181013
295884,115011
295884,181684
295884,181684
295884,134465
295884,186287
295889,184039
295889,115011
295889,115011
295889,115011
295889,184039
295889,139033
295889,185051
295889,139033
295889,185051
295890,124036
295890,188247
295890,188298
295890,188298
295890,184071
295890,184101
295890,184896
295890,188247
295890,124036
295890,184896
295890,184071
295890,184101
295892,132012
295892,181013
295892,184021
295892,132012
295892,181013
295892,181129
295892,181129
295892,184021
295898,124036
295898,188298
295898,124036
295898,188247
295898,184071
295898,184896
295898,184896
295898,184101
295898,184101
295898,188247
295898,188298
295898,184071
295899,175200
295899,175838
295899,175838
295899,175170
295899,175170
295899,179655
295899,175200
295899,179655
295901,115011
295901,115011
295901,115011
295901,181684
295901,134465
295901,181013
295901,134465
295901,186287
295901,181013
295901,181684
295901,186287
295902,115045
295902,168874
295902,113093
295902,118010
295902,113093
295902,118001
295902,168874
295902,115045
295902,168874
295902,118001
295909,134465
295909,186287
295909,115011
295909,181684
295909,181684
295909,134465
295909,115011
295909,181013
295909,181013
295909,115011
295909,186287
295912,132039
295912,185001
295912,134074
295912,134074
295912,132039
295912,139033
295912,139033
295912,185001
295914,115011
295914,202339
295914,186384
295914,186384
295914,115011
295914,186791
295914,186791
295914,186457
295914,115011
295914,186457
295916,115011
295916,139033
295916,184039
295916,139033
295916,185051
295916,184039
295916,115011
295916,115011
295916,185051
295921,132039
295921,132039
295921,139033
295921,139033
295921,185850
295921,185001
295921,185001
295921,185850
295927,118001
295927,195332
295927,199176
295927,113093
295927,118001
295927,195332
295927,199176
295927,113093
295927,118010
295927,199176
295931,195332
295931,113476
295931,195332
295931,113093
295931,113093
295931,118010
295931,113476
295931,113476
295934,170917
295934,171000
295934,179825
295934,180424
295934,179825
295934,171000
295934,180424
295934,170887
295934,170984
295939,141089
295939,145947
295939,147249
295939,145947
295939,141127
295939,145947
295939,141127
295939,147249
295941,146480
295941,182401
295941,182401
295941,182770
295941,146480
295941,181013
295941,182770
295941,181013
295942,112984
295942,122408
295942,113093
295942,118036
295942,115045
295942,115045
295942,118028
295942,113093
295942,118028
295951,181684
295951,186287
295951,181013
295951,181013
295951,132012
295951,132012
295951,181684
295951,186287
295962,181684
295962,181013
295962,186287
295962,115011
295962,115011
295962,186287
295962,115011
295962,134465
295962,181013
295962,181684
295962,134465
295967,185001
295967,132039
295967,132039
295967,134074
295967,134074
295967,139033
295967,185001
295967,139033
295968,134074
295968,185001
295968,134074
295968,139033
295968,132039
295968,132039
295968,139033
295968,185001
295970,132039
295970,139033
295970,185001
295970,139033
295970,185001
295970,132039
295970,134074
295970,137553
295970,134074
295970,137553
295973,113093
295973,113093
295973,198005
295973,118001
295973,195332
295973,198005
295973,118010
295973,118001
295973,195332
295980,115011
295980,139033
295980,185051
295980,115011
295980,184039
295980,139033
295980,185051
295980,115011
295980,184039
295981,118010
295981,195332
295981,113093
295981,113476
295981,113476
295981,113476
295981,195332
295981,113093
295985,121061
295985,121061
295985,125326
295985,121223
295985,125326
295985,121223
295985,126667
295985,126667
295986,180491
295986,170984
295986,170992
295986,171000
295986,180424
295986,180424
295986,180491
295986,171000
295989,175200
295989,175838
295989,179655
295989,175170
295989,175200
295989,175170
295989,175838
295989,179655
295990,206504
295990,201405
295990,206504
295990,201405
295990,202681
295990,206512
295990,206512
295990,202681
295990,201405
295990,206512
295990,202681
295990,206504
295991,201448
295991,206504
295991,191027
295991,206504
295991,206512
295991,201448
295991,206504
295991,206512
295991,206512
295991,201448
295993,150649
295993,150649
295993,202681
295993,202681
295993,202681
295993,206504
295993,206504
295993,206504
295993,206512
295993,206512
295993,206512
295995,184101
295995,184071
295995,184314
295995,184101
295995,184314
295995,188298
295995,132012
295995,184071
295995,132012
295995,184896
295995,184896
295995,188298
295996,124036
295996,188298
295996,184101
295996,124036
295996,184071
295996,184101
295996,184896
295996,188247
295996,184896
295996,188247
295996,188298
295996,184071
296000,113093
296000,113476
296000,118001
296000,113093
296000,113476
296000,118001
296000,113476
296000,118010
296001,132012
296001,185001
296001,132012
296001,185035
296001,134074
296001,134074
296001,185035
296001,185922
296001,185922
296001,185001
296002,181196
296002,186791
296002,181196
296002,186384
296002,186791
296002,115011
296002,186384
296002,115011
296002,115011
296003,112984
296003,113026
296003,113026
296003,121240
296003,121240
296003,121240
296003,122050
296003,132012
296003,132012
296003,122050
296004,132039
296004,132039
296004,185850
296004,139203
296004,186384
296004,139203
296004,185850
296004,186384
296006,185850
296006,132039
296006,186384
296006,139203
296006,132039
296006,139203
296006,186384
296006,185850
296008,186384
296008,132012
296008,186457
296008,186384
296008,186791
296008,202339
296008,186457
296008,186791
296008,132012
296010,132021
296010,132993
296010,186791
296010,132993
296010,186791
296010,132039
296010,132021
296010,132039
296013,185001
296013,188247
296013,188298
296013,188298
296013,188476
296013,184896
296013,188247
296013,184071
296013,184896
296013,188476
296013,184071
296013,185001
296016,121240
296016,122050
296016,132012
296016,112984
296016,132012
296016,121240
296016,122050
296016,121240
296016,113026
296016,113026
296017,113476
296017,113093
296017,113093
296017,113476
296017,118001
296017,118001
296017,113476
296017,118010
296019,126667
296019,125326
296019,121061
296019,121223
296019,125326
296019,121061
296019,121223
296019,126667
296020,184039
296020,139033
296020,115011
296020,139033
296020,184039
296020,185051
296020,115011
296020,115011
296020,185051
296021,110604
296021,110604
296021,110604
296021,110604
296021,124036
296021,181013
296021,181013
296021,110604
296021,124036
296026,118001
296026,113093
296026,118010
296026,115045
